2,31,12,1,15,3,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,36,51,36,32,25,265,62,972,1072,17,25,265,577,161,344,2347,686,4,5959,
1,12,1,46,1,10,8,206,154,2461,1072,24,33,352,2,1,60,8,240,4,48,
2,496,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,55,46,24,33,8,120,312,4,390,2,20,69,30,29,7,14,4,325,36,286,
0,552,3,160,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,116,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,28,1630,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,25,113,7,16,1,1,5,3,18,532,1394,17,14,4,325,0,0,0,0,
1,37,12,16,1,217,84,5,3,6,49,13,77,16,262,381,642,0,0,0,0,
3,1,1,4,112,42,744,51,60,375,2,63,1,4,165,127,42,77,11,1278,0,
0,509,4,19,197,326,4,6339,9,8,2942,41,24,2872,425,195,2,14,28,416,54,
1,116,10,39,4,1,49,224,460,19,164,2,1,76,91,27,10,64,168,23,49,
1,10,97,68,2,175,13,50,83,0,0,0,0,0,0,0,0,0,0,0,0,
3,31,12,1,5,217,58,4,15,419,1753,630,59,149,8,1,72,13,28,581,34,
2,148,255,1227,4,4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,26,7,10,3,44,1,11,310,111,163,44,1180,22,77,1,10,310,46,
0,61,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,4,3,73,48,19,5,9,165,911,47,4,16,1819,234,2,18,13,50,
1,48,1,38,20,558,65,334,17,9,1,658,78,895,9,2024,4,6272,433,858,2,
0,9,1,8,21,26,7,1,4,3,8,19,111,1263,6,40,98,2,0,0,0,
2,95,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,16,1,14,16,21,72,7,1,3,6,52,2,23,42,11,143,328,23,
1,199,45,38,109,6,4,18,13,50,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,121,15,3,15,59,34,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,22,15,3,32,115,8,77,128,154,25,6,2,45,5,4918,4919,19,63,
2,185,6,825,1055,74,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1208,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12,5,275,313,70,11,414,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,1,122,7,1,4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,116,157,3,3,6,14,28,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,122,15,3,44,39,35,43,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,21,26,7,5,177,45,38,146,717,927,35,101,5911,2,11,0,0,0,
2,805,5347,20,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,20,804,538,28,244,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,20,989,989,76,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,44,260,4320,828,1511,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,21,26,7,5,1,4,3,79,41,3800,1254,4,92,603,2,1148,170,1891,
0,37,1,1,96,430,2,5,3,79,41,0,0,0,0,0,0,0,0,0,0,
3,12,1,10,93,77,8,19,1549,63,8,567,8,2056,1,49,85,803,8,27,1,
1,12,1,22,15,3,23,42,293,19,137,11,909,2,0,0,0,0,0,0,0,
1,31,1,10,3,34,22,67,68,2,13,50,99,34,0,0,0,0,0,0,0,
1,37,12,1,49,22,15,3,64,4,23,78,5,892,215,78,5,52,52,1549,78,
2,37,5,47,5,40,993,23,5,41,78,5,996,2,18,13,28,870,36,0,0,
1,1,47,4,3,432,169,286,717,24,58,183,2,44,6,14,13,11,85,34,0,
2,106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,113,7,1,4,3,14,6,52,34,0,0,0,0,0,0,0,0,0,0,
1,53,5,12,1,10,3,19,45,46,24,120,46,18,13,28,205,0,0,0,0,
0,12,148,30,29,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,5,67,68,2,63,42,11,6,0,0,0,0,0,0,0,0,0,0,0,
0,57,5,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30,29,7,1,4,3,177,23,14,8,438,213,256,2,105,213,401,2,0,0,
0,31,12,738,30,29,7,5,87,8,0,0,0,0,0,0,0,0,0,0,0,
1,48,30,1,194,7,343,3,19,724,985,68,2,13,11,39,0,0,0,0,0,
2,16,1,19,10,15,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,116,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,1,21,26,7,45,279,24,236,5779,235,24,106,102,2896,1279,235,2897,19,
2,46,688,688,4070,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,1,14,10,59,1,562,1910,1588,44,123,1911,123,401,6,666,133,34,0,0,
0,53,1,21,26,7,1,4,51,6,52,2,0,0,0,0,0,0,0,0,0,
1,199,49,1268,4,18,13,19,166,133,0,0,0,0,0,0,0,0,0,0,0,
0,116,61,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,61,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,11,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,774,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12,1,21,1,21,26,7,1,551,65,6054,6,45,3,1230,6055,36,852,6056,0,
1,55,3,18,13,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,10,97,18,14,28,107,2,18,6,5716,1615,2,0,0,0,0,0,0,0,
0,16,1637,1,47,4,264,127,77,101,2,1,189,19,137,286,38,28,28,101,17,
1,31,12,80,7,1,237,206,154,33,6,166,133,44,14,13,28,27,1,1131,51,
2,12,1,14,19,10,5140,461,5141,461,1066,4,5,5142,5143,163,5144,999,16,10,5145,
0,1,61,7,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,10,3,74,1,19,197,57,74,16,6,2,67,68,2,6,14,13,28,27,
0,39,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,105,5,3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,188,24,120,2,13,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,16,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,16,57,7,1,10,3,115,3697,81,232,2,81,232,2,23,248,2,49,529,
1,30,29,7,90,961,90,4,3,72,7,44,13,50,0,0,0,0,0,0,0,
2,9,1211,821,25,38,146,1,91,25,6,0,0,0,0,0,0,0,0,0,0,
1,1,47,4,56,13,50,629,34,0,0,0,0,0,0,0,0,0,0,0,0,
0,30,29,7,1,4,3,18,39,54,42,35,43,17,0,0,0,0,0,0,0,
2,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,39,13,28,118,4588,4589,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,282,157,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,122,7,1,10,3,6,82,2,18,11,39,54,17,0,0,0,0,0,0,
0,9,5,1,122,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,771,1,55,3,395,6,693,6,14,13,11,13,11,308,40,212,28,136,0,
0,80,7,1,4,3,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,44,3,42,24,39,42,293,19,137,174,17,0,0,0,0,0,0,0,0,0,
1,1,21,146,23,152,221,327,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,22,15,3,277,277,25,11,39,43,2,1,21,26,7,0,0,0,0,
1,9,12,1,21,26,7,1,4,3,809,344,4592,24,6,447,2,18,13,1585,4593,
0,30,29,7,5,3,6,82,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,4,3,792,4,1150,24,13,11,27,238,39,17,0,0,0,0,0,0,0,
0,31,12,30,29,7,1,400,14,19,52,34,0,0,0,0,0,0,0,0,0,
3,1,139,102,5,26,7,486,14,69,58,5,422,74,0,0,0,0,0,0,0,
0,9,19,5,704,81,230,32,177,565,256,689,0,0,0,0,0,0,0,0,0,
2,1855,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,48,1,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,55,11,2,1,3125,141,145,34,20,518,59,4,6,2,23,400,42,28,6,0,
3,9,31,12,16,1,19,5132,117,32,58,2,15,51,1,35,799,32,123,102,115,
2,440,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,113,20,8,1,316,1,196,382,41,5,92,1,22,15,3,20,30,29,7,1047,
1,12,1,4,3,287,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,95,275,116,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,1,8,121,7,1,4,15,3,32,23,8,1,4,81,8,19,311,984,63,
2,4477,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,12,26,5257,5258,4,3,32,33,120,11,172,17,0,0,0,0,0,0,0,
0,37,1,113,1,1,190,87,1,72,7,87,6,40,98,2,0,0,0,0,0,
0,67,25,21,1,5,79,41,33,229,183,2,359,524,200,0,0,0,0,0,0,
2,44,996,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,26,7,23,10,93,54,18,11,43,34,49,0,0,0,0,0,0,0,
1,297,33,6,695,23,73,64,4,3,23,35,335,23,727,33,8,287,2,95,95,
0,61,7,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,45,102,1,4,2107,19,464,156,1,2037,192,0,0,0,0,0,0,0,0,0,
0,282,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,47,4,165,29,537,62,6,2,6,2,23,27,1,91,1,11,4089,1,4,
1,37,12,1,4,3,18,13,126,17,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,39,17,15,39,4,87,16,6,476,1122,4,5,2685,68,13,19,137,28,
3,9,113,64,22,551,469,6275,36,16,648,6276,4,469,0,0,0,0,0,0,0,
2,37,73,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,330,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,139,45,137,4,902,119,118,1,38,0,0,0,0,0,0,0,0,0,0,0,
2,302,90,656,499,55,24,35,272,17,74,0,0,0,0,0,0,0,0,0,0,
2,49,17,131,8,3828,17,1,47,4,167,761,1051,4,55,55,35,19,52,89,4,
3,9,1,21,1767,428,2225,6,14,28,27,1,426,0,0,0,0,0,0,0,0,
0,12,1,4,5,3,33,6,1089,2,32,62,123,6,1499,2,8,99,17,0,0,
0,57,7,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,3,128,154,25,6,2,100,1045,133,6,14,18,11,117,203,17,60,11,
2,20,1917,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,5,157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,28,2,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,61,79,41,61,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9,1,46,10,93,9,24,24,31,0,0,0,0,0,0,0,0,0,0,0,
2,31,1,96,118,20,132,142,20,5,20,38,20,205,20,107,90,320,200,4,165,
0,53,1,16,21,5,57,7,1,4,3,44,16,57,5,39,4,92,1610,17,0,
0,1,1,121,7,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,296,1,4,3,188,45,3,123,35,143,337,6,2,0,0,0,0,0,
1,10,1,46,156,326,2,2064,669,17,18,6,14,13,11,101,18,4,0,0,0,
2,1,96,91,5,38,5,3,18,213,2309,2,8,40,1535,0,0,0,0,0,0,
0,12,1,4,3,67,68,11,43,2,175,272,0,0,0,0,0,0,0,0,0,
0,299,7,100,10,3,14,6,40,98,2,0,0,0,0,0,0,0,0,0,0,
0,104,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,73,58,3,8,171,8,1,22,15,3,33,6,2079,2,63,1,4,712,2094,
3,37,12,1,10,19,197,203,67,2,32,6,46,610,46,18,24,1274,34,16,58,
1,37,12,800,1,10,59,6,14,5,1523,13,86,214,34,0,0,0,0,0,0,
0,9,1,4,3,44,293,1628,2,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,12,5,1,5,100,85,15,177,1,4,5,66,58,177,4793,4,56,36,47,
0,57,7,3,79,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,228,244,502,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,48,1,38,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,53,1,19,197,47,4,92,13,535,2,28,459,0,0,0,0,0,0,0,0,
0,12,5,16,10,51,8,620,62,62,6,240,2,32,49,153,16,131,153,73,10,
3,1,38,45,1093,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,1,10,3,6,14,13,11,5,16,13,11,43,1,21,30,29,7,194,7,
1,1,21,1,21,55,1,4,59,33,94,2,44,13,13,3709,0,0,0,0,0,
2,103,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,25,2346,23,987,33,2347,71,2,18,13,11,6,2,0,0,0,0,0,0,
2,872,20,138,22,1647,17,20,554,1,70,0,0,0,0,0,0,0,0,0,0,
0,9,1,1,21,61,7,10,9,178,87,16,14,153,8,941,941,1027,25,6,2,
0,1,22,65,3,6,2,91,27,1,0,0,0,0,0,0,0,0,0,0,0,
2,37,12,1,75,8,66,10,543,2365,786,428,2366,571,793,90,3711,0,0,0,0,
0,1,4,3,67,46,24,11,43,17,39,0,0,0,0,0,0,0,0,0,0,
3,16,1,22,15,3,17,1,35,88,8,1350,1,28,71,2,1,46,582,18,219,
0,37,113,48,1,10,3,4,72,3,39,640,18,57,35,183,4530,33,20,69,180,
0,12,1,21,925,7,44,100,75,160,3,84,35,119,2,0,0,0,0,0,0,
1,1,994,994,45,178,40,715,224,181,708,1371,66,106,0,0,0,0,0,0,0,
3,25,27,1,91,27,20,32,58,3,1,402,2,1,35,58,2,0,0,0,0,
3,1,5,16,10,2333,1,189,34,45,38,10,334,13,28,557,1,10,176,16,10,
1,1,309,23,5,93,782,6,4108,34,46,77,128,220,41,25,6,162,6,201,4109,
1,1,1,1,3,6,14,13,28,119,34,1,24,1,72,23,5,5,64,3,55,
2,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,121,7,1,4,3,8,242,1121,19,111,0,0,0,0,0,0,0,0,
2,18,65,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,21,1,21,26,7,1,4,3,44,35,27,1,2758,3,17,0,0,0,0,
0,759,68,78,5,1,22,15,3,149,109,24,28,43,54,2,39,8,40,253,17,
0,9,1,49,47,2,65,4432,2,23,23,38,495,4,0,0,0,0,0,0,0,
2,1,21,780,1953,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,30,1,61,7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,12,5,3,78,5,277,19,1334,510,6,14,28,28,11,49,49,49,415,74,
0,38,2,238,159,16,1,5,28,416,70,1,5,3,35,88,82,17,0,0,0,
3,45,64,84,4,54,38,66,89,4,3,1789,40,684,17,1,4,47,4,56,19,
1,1,21,26,7,49,33,315,2,191,1572,691,6,4,0,0,0,0,0,0,0,
2,12,31,12,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,26,23,14,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,400,97,18,290,806,4,276,60,35,143,119,36,0,0,0,0,0,0,0,
0,27,1,375,2,3,126,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,22,15,3,550,98,2,5,189,1,1244,4,98,8,984,5377,14,1,71,
0,37,12,30,29,7,10,1,4,3,79,2,83,40,3,550,2,0,0,0,0,
0,434,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,8,125,4,1,19,197,161,2,15,79,32,115,14,134,16,105,19,2441,231,
1,1,4,3,581,1980,59,58,2,332,13,11,6,1,1080,45,791,57,7,10,56,
1,37,12,1,22,15,51,42,86,6,32,513,5075,2,249,491,45,42,38,190,28,
2,554,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,12,1,85,15,328,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,10,51,33,15,446,2,13,50,36,0,0,0,0,0,0,0,0,0,0,
3,1,4,3,672,2,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,24,152,58,109,2,210,140,24,348,0,0,0,0,0,0,0,0,0,0,
0,37,12,1,21,26,7,1,4,5,3,6,40,98,2,1248,395,3734,241,0,0,
0,1,21,1,21,61,7,1,4,3,6,2,82,0,0,0,0,0,0,0,0,
1,12,1,21,51,1015,566,51,139,304,383,36,181,181,35,25,124,2,36,0,0,
2,53,1,75,22,15,3,16,1,14,35,392,2,0,0,0,0,0,0,0,0,
1,31,12,1,22,3,17,46,24,818,2,19,1316,118,23,94,74,0,0,0,0,
0,53,1,179,105,5,159,16,1,473,5,5,3,885,1392,2,0,0,0,0,0,
1,1252,2448,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,21,26,7,1,10,3,6,82,2,33,405,2,0,0,0,0,0,0,0,
3,6197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,61,61,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1736,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,145,11,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,14,16,5,56,430,2,1,66,118,23,551,15,1742,218,15,219,4,159,1,
0,37,12,1,21,7,20,27,29,7,10,243,41,10,524,359,222,90,499,184,184,
2,148,1227,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,16,1,5,2854,52,345,2,45,60,35,27,1,202,1,71,130,331,83,1,
1,9,113,7,1,1,1,964,1883,218,5,234,163,2,13,4325,19,5,179,642,325,
1,9,5,1,26,7,5,1,4,3,32,34,8,19,240,1038,120,2,24,11,43,
2,23,27,1,463,7,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8,125,4,1,8,399,3550,763,98,16,16,763,3551,763,8,3552,2,170,3,0,
0,3,6,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,310,81,310,862,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,227,8,1,66,58,3,4,32,1,1,33,19,5,165,127,161,2,79,2,1,
2,1,4,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,121,7,1,4,3,6,2,82,2,0,0,0,0,0,0,0,0,0,
1,4313,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30,29,7,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,10,3,101,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,153,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9,100,22,15,3,11,58,6,100,66,4,81,0,0,0,0,0,0,0,0,
0,12,1,16,336,4065,2,16,1,7,5,9,3,79,16,86,6,45,75,179,16,
1,6,2,1453,25,6,2,46,616,44,49,24,415,2,60,28,27,1,193,0,0,
2,46,40,1535,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,1,22,15,51,427,35,183,749,23,146,1,66,1,4,87,110,1,25,78,
2,1,158,7,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,29,161,15,3,1,91,223,1313,2,1,14,180,23,19,1005,5350,2,24,
1,31,12,9,16,1,22,65,334,21,150,45,7,16,1,321,8,354,573,18,47,
0,299,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,391,1,47,4,4146,146,1,47,2,4147,4148,2206,4149,4150,32,4151,613,4,146,1,
2,31,12,1,67,171,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,71,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,1798,914,228,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,8,269,4896,461,4897,4898,2712,4,0,0,0,0,0,0,0,0,0,0,0,
2,31,12,1,21,26,7,1,5,3,17,6,5,0,0,0,0,0,0,0,0,
0,31,12,30,29,7,10,59,14,19,52,34,0,0,0,0,0,0,0,0,0,
0,55,20,30,1,157,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,22,15,51,143,6,251,18,35,1025,94,269,34,0,0,0,0,0,0,0,
1,9,1,21,26,7,14,10,59,1,49,69,85,36,110,224,66,365,522,2,224,
2,3511,3512,626,6,74,1,4,1357,626,6,831,6,1541,219,91,4,5,70,94,4,
0,1,2692,214,20,1118,17,5,5219,2787,508,1534,4,404,607,5220,775,184,0,0,0,
1,9,12,1,72,10,3,115,33,67,68,24,8,42,19,10,1066,10,98,352,24,
2,3209,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,3,4,56,24,213,286,2345,2,0,0,0,0,0,0,0,0,0,0,0,
3,1,4,3,44,130,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2721,2722,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,104,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,31,12,113,7,1,5,201,553,54,5,4858,9,660,764,2,18,13,50,17,0,
0,30,29,7,1,22,65,1,22,15,3,72,14,6,251,40,98,103,36,0,0,
2,20,72,5,171,342,568,775,723,618,0,0,0,0,0,0,0,0,0,0,0,
0,80,7,79,41,103,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,5,57,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,22,65,3,17,45,24,994,2,8,99,83,0,0,0,0,0,0,0,
0,231,2,9,14,33,130,126,2,44,1,44,45,64,64,3,44,142,3712,4,34,
0,116,61,1,4,5,1427,40,2567,142,4,167,0,0,0,0,0,0,0,0,0,
1,1,61,1,5,100,1,5,176,371,15,314,18,13,50,17,0,0,0,0,0,
0,395,473,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,30,1,157,3,722,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,188,5,72,35,214,1,55,3,55,210,83,43,34,24,944,2,191,49,
1,57,3,1,3,1,105,19,763,98,120,13,35,335,20,76,45,109,70,24,38,
1,1,5,3,78,1,720,1256,6,14,39,60,35,118,24,276,2,0,0,0,0,
2,1,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,21,26,7,1,4,51,19,52,0,0,0,0,0,0,0,0,0,0,
0,12,150,30,29,7,1,10,3,6,2,11,0,0,0,0,0,0,0,0,0,
2,55,15,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,48,1,21,296,1,3,6,52,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,12,1,22,15,15,3,24,794,15,446,2,13,424,208,17,0,0,0,0,
2,5,1732,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,16,1,406,2,15,3,32,14,33,6,583,393,2,32,4,56,339,2,0,0,
3,31,12,1,227,63,316,161,4,3785,123,11,1209,20,8,161,2,79,182,1209,1,
0,80,7,1,4,3,39,42,11,664,0,0,0,0,0,0,0,0,0,0,0,
1,1,46,3,44,42,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,26,7,23,18,13,28,43,154,24,324,1,8,10,54,4,74,105,10,54,
1,53,53,5,1,1,3,42,209,2332,0,0,0,0,0,0,0,0,0,0,0,
2,9,12,457,368,9,1,8,244,5970,22,15,176,0,0,0,0,0,0,0,0,
1,48,150,20,1,5,3,78,388,220,41,25,47,2,6,14,13,11,85,97,150,
2,1,21,26,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,8,125,1,181,24,21,102,5,186,2,78,100,107,30,1,146,23,39,54,
1,37,113,1,4,3,40,92,103,6,17,1,5,196,274,41,47,4,56,49,8,
2,9,1,8,244,1,259,20,1068,244,939,36,0,0,0,0,0,0,0,0,0,
2,5,48,5,55,5,20,4,4215,963,0,0,0,0,0,0,0,0,0,0,0,
1,80,7,18,49,181,600,382,155,4,6,14,1,24,11,85,34,0,0,0,0,
0,48,30,1,157,87,110,1,170,41,3689,15,98,2,5,3690,97,62,49,13,50,
0,9,237,8,187,200,1196,656,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4824,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,1,14,24,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1948,453,1,1359,6,82,71,2,16,10,4103,17,274,4,10,1,4,3,20,4104,
0,80,7,1,4,93,6,745,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,80,7,79,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,80,7,3,14,6,40,98,2,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,5,3,458,263,25,33,6,447,2,14,13,50,100,46,50,1,661,18,
0,9,1,21,95,7,1,4,3,6,82,2,0,0,0,0,0,0,0,0,0,
1,5,1,180,100,197,326,4,56,361,33,101,2,188,14,11,39,54,17,0,0,
1,9,6307,2643,9,25,194,7,176,1,5,1502,216,24,13,11,78,5,39,54,0,
0,9,30,1,61,7,15,2585,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,12,30,1,72,15,51,62,38,78,1071,107,5903,4,49,13,28,43,0,0,
0,1,22,65,3,186,2,20,27,29,7,0,0,0,0,0,0,0,0,0,0,
2,1174,4870,90,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,3,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,96,35,38,1,3,87,36,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,1,75,121,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,
